Frame_number,centre_x,centre_y,width,height
51284.0,976.8600000000001,241.89999999999998,128.04000000000008,147.72
51285.0,977.9000000000001,242.5,128.60000000000002,147.79999999999998
51286.0,978.94,243.10000000000002,129.15999999999997,147.88000000000002
51287.0,979.98,243.7,129.7199999999999,147.96
51288.0,981.02,244.3,130.2800000000001,148.04
51289.0,982.06,244.89999999999998,130.84000000000003,148.11999999999998
51290.0,983.0999999999999,245.5,131.39999999999998,148.20000000000002
51291.0,984.1399999999999,246.10000000000002,131.95999999999992,148.28
51292.0,985.1800000000001,246.7,132.5200000000001,148.35999999999999
51293.0,986.22,247.3,133.08000000000004,148.43999999999997
51294.0,987.26,247.9,133.63999999999987,148.52000000000004
51295.0,988.3000000000001,248.5,134.20000000000005,148.60000000000002
51296.0,989.34,249.1,134.76,148.68
51297.0,990.38,249.7,135.31999999999994,148.76
51298.0,991.42,250.3,135.87999999999988,148.84000000000003
51299.0,992.46,250.9,136.44000000000005,148.92000000000002
51300.0,993.5,251.5,137.0,149.0
51301.0,996.3199999999999,252.58,136.95999999999992,149.8
51302.0,999.1399999999999,253.66,136.91999999999996,150.59999999999997
51303.0,1001.96,254.74,136.8800000000001,151.4
51304.0,1004.78,255.82,136.84000000000003,152.20000000000002
51305.0,1007.6,256.9,136.79999999999995,152.99999999999997
51306.0,1010.42,257.98,136.76,153.79999999999998
51307.0,1013.24,259.06,136.7199999999999,154.60000000000002
51308.0,1016.0600000000001,260.14,136.68000000000006,155.39999999999998
51309.0,1018.88,261.22,136.6400000000001,156.2
51310.0,1021.7,262.3,136.60000000000002,157.0
51311.0,1024.52,263.38,136.55999999999995,157.79999999999998
51312.0,1027.34,264.46,136.51999999999987,158.6
51313.0,1030.16,265.54,136.48000000000013,159.4
51314.0,1032.98,266.62,136.44000000000005,160.20000000000002
51315.0,1035.8,267.7,136.39999999999998,161.0
51316.0,1038.62,268.78,136.3599999999999,161.8
51317.0,1041.44,269.86,136.31999999999994,162.60000000000002
51318.0,1044.26,270.94,136.2800000000001,163.39999999999998
51319.0,1047.08,272.02,136.24,164.2
51320.0,1049.9,273.1,136.20000000000005,165.00000000000003
51321.0,1052.72,274.18,136.15999999999997,165.79999999999998
51322.0,1055.54,275.26,136.1199999999999,166.6
51323.0,1058.3600000000001,276.34000000000003,136.08000000000015,167.40000000000003
51324.0,1061.18,277.41999999999996,136.04000000000008,168.2
51325.0,1064.0,278.5,136.0,169.0
51326.0,1063.12,278.14,137.27999999999997,168.76
51327.0,1062.24,277.78000000000003,138.55999999999995,168.52
51328.0,1061.3600000000001,277.42,139.83999999999992,168.28
51329.0,1060.48,277.06,141.12,168.04
51330.0,1059.6,276.70000000000005,142.39999999999998,167.8
51331.0,1058.72,276.34000000000003,143.67999999999995,167.56
51332.0,1057.84,275.98,144.95999999999992,167.32
51333.0,1056.96,275.62,146.2399999999999,167.08
51334.0,1056.08,275.26,147.51999999999987,166.84
51335.0,1055.1999999999998,274.9,148.79999999999995,166.6
51336.0,1054.32,274.54,150.07999999999993,166.36
51337.0,1053.44,274.18,151.3599999999999,166.12
51338.0,1052.56,273.82,152.6400000000001,165.88
51339.0,1051.68,273.46,153.92000000000007,165.64
51340.0,1050.8000000000002,273.1,155.20000000000005,165.4
51341.0,1049.92,272.74,156.48000000000013,165.16
51342.0,1049.04,272.38,157.7600000000001,164.92
51343.0,1048.16,272.02,159.04000000000008,164.68
51344.0,1047.28,271.65999999999997,160.32000000000005,164.44
51345.0,1046.4,271.29999999999995,161.60000000000002,164.2
51346.0,1045.52,270.94,162.88,163.96
51347.0,1044.6399999999999,270.58,164.16000000000008,163.72
51348.0,1043.76,270.21999999999997,165.44000000000005,163.48
51349.0,1042.88,269.86,166.72000000000003,163.24
51350.0,1042.0,269.5,168.0,163.0
51351.0,1042.1399999999999,269.36,167.79999999999995,162.95999999999998
51352.0,1042.28,269.22,167.5999999999999,162.92000000000002
51353.0,1042.42,269.08,167.39999999999986,162.88
51354.0,1042.56,268.94,167.20000000000005,162.84
51355.0,1042.7,268.8,167.0,162.79999999999998
51356.0,1042.8400000000001,268.66,166.79999999999995,162.76000000000002
51357.0,1042.98,268.52,166.60000000000002,162.72
51358.0,1043.12,268.38,166.39999999999998,162.68000000000004
51359.0,1043.26,268.24,166.19999999999993,162.64000000000001
51360.0,1043.4,268.1,166.0000000000001,162.59999999999997
51361.0,1043.54,267.96000000000004,165.80000000000007,162.56
51362.0,1043.68,267.82,165.60000000000002,162.51999999999998
51363.0,1043.82,267.68,165.39999999999998,162.48000000000002
51364.0,1043.96,267.53999999999996,165.19999999999993,162.44
51365.0,1044.1,267.4,164.9999999999999,162.40000000000003
51366.0,1044.24,267.26,164.80000000000007,162.35999999999999
51367.0,1044.38,267.12,164.60000000000002,162.31999999999996
51368.0,1044.52,266.98,164.39999999999998,162.28
51369.0,1044.6599999999999,266.84,164.20000000000005,162.23999999999998
51370.0,1044.8,266.7,164.0,162.20000000000002
51371.0,1044.94,266.56,163.79999999999995,162.16
51372.0,1045.08,266.42,163.60000000000014,162.12
51373.0,1045.22,266.28,163.4000000000001,162.07999999999998
51374.0,1045.3600000000001,266.14,163.20000000000005,162.04000000000002
51375.0,1045.5,266.0,163.0,162.0
51376.0,1045.3,266.15999999999997,162.91999999999996,162.32
51377.0,1045.1,266.32,162.84000000000003,162.64
51378.0,1044.9,266.48,162.76,162.95999999999998
51379.0,1044.7,266.64,162.67999999999995,163.27999999999997
51380.0,1044.5,266.8,162.5999999999999,163.60000000000002
51381.0,1044.3,266.96000000000004,162.51999999999998,163.92000000000002
51382.0,1044.1,267.12,162.43999999999994,164.24
51383.0,1043.9,267.28,162.3599999999999,164.56
51384.0,1043.6999999999998,267.44,162.27999999999997,164.88
51385.0,1043.5,267.6,162.19999999999993,165.2
51386.0,1043.3,267.76,162.1199999999999,165.51999999999998
51387.0,1043.1,267.91999999999996,162.03999999999985,165.83999999999997
51388.0,1042.9,268.08000000000004,161.96000000000015,166.16000000000003
51389.0,1042.7,268.24,161.8800000000001,166.48000000000002
51390.0,1042.5,268.4,161.80000000000007,166.8
51391.0,1042.3000000000002,268.56,161.72000000000003,167.12
51392.0,1042.1,268.72,161.6400000000001,167.44
51393.0,1041.9,268.88,161.56000000000006,167.76
51394.0,1041.7,269.03999999999996,161.48000000000002,168.07999999999998
51395.0,1041.5,269.2,161.4000000000001,168.39999999999998
51396.0,1041.3,269.36,161.32000000000005,168.72000000000003
51397.0,1041.1,269.52,161.24,169.04000000000002
51398.0,1040.9,269.68,161.15999999999997,169.36
51399.0,1040.7,269.84000000000003,161.08000000000004,169.68
51400.0,1040.5,270.0,161.0,170.0
51401.0,1039.3200000000002,270.36,162.72000000000003,169.67999999999998
51402.0,1038.1399999999999,270.71999999999997,164.43999999999994,169.35999999999999
51403.0,1036.96,271.08000000000004,166.15999999999997,169.04000000000002
51404.0,1035.78,271.44,167.88,168.72
51405.0,1034.6,271.8,169.60000000000014,168.4
51406.0,1033.42,272.15999999999997,171.31999999999994,168.07999999999998
51407.0,1032.24,272.52,173.03999999999996,167.76
51408.0,1031.06,272.88,174.7600000000001,167.44000000000003
51409.0,1029.8799999999999,273.24,176.4799999999999,167.12
51410.0,1028.7,273.6,178.19999999999993,166.8
51411.0,1027.52,273.96,179.92000000000007,166.48
51412.0,1026.3400000000001,274.32,181.6400000000001,166.15999999999997
51413.0,1025.1599999999999,274.68,183.3599999999999,165.84000000000003
51414.0,1023.98,275.04,185.07999999999993,165.52
51415.0,1022.8,275.4,186.80000000000007,165.2
51416.0,1021.6200000000001,275.76,188.5200000000001,164.88
51417.0,1020.44,276.12,190.2399999999999,164.55999999999997
51418.0,1019.26,276.48,191.96000000000004,164.24
51419.0,1018.08,276.84000000000003,193.68000000000006,163.92000000000002
51420.0,1016.9,277.2,195.39999999999986,163.6
51421.0,1015.72,277.56,197.12,163.28
51422.0,1014.54,277.91999999999996,198.84000000000003,162.95999999999998
51423.0,1013.3600000000001,278.28000000000003,200.56000000000006,162.64000000000001
51424.0,1012.18,278.64,202.27999999999997,162.32000000000002
51425.0,1011.0,279.0,204.0,162.0
51426.0,1008.1999999999999,279.48,204.79999999999995,161.92
51427.0,1005.4000000000001,279.96,205.60000000000002,161.84
51428.0,1002.5999999999999,280.44,206.39999999999998,161.76
51429.0,999.8000000000001,280.92,207.20000000000005,161.67999999999998
51430.0,997.0,281.4,208.0,161.6
51431.0,994.1999999999999,281.88,208.79999999999995,161.51999999999998
51432.0,991.4000000000001,282.36,209.60000000000002,161.44
51433.0,988.5999999999999,282.84,210.39999999999998,161.35999999999999
51434.0,985.8000000000001,283.32,211.20000000000005,161.27999999999997
51435.0,983.0,283.79999999999995,212.0,161.2
51436.0,980.1999999999999,284.28,212.79999999999995,161.11999999999998
51437.0,977.4000000000001,284.76,213.60000000000002,161.03999999999996
51438.0,974.5999999999999,285.24,214.39999999999998,160.96000000000004
51439.0,971.8000000000001,285.72,215.20000000000005,160.88000000000002
51440.0,969.0,286.20000000000005,216.0,160.8
51441.0,966.1999999999999,286.68,216.79999999999995,160.72000000000003
51442.0,963.4000000000001,287.16,217.60000000000002,160.64000000000001
51443.0,960.5999999999999,287.64,218.39999999999998,160.56
51444.0,957.8000000000001,288.12,219.20000000000005,160.48000000000002
51445.0,955.0,288.6,220.0,160.4
51446.0,952.1999999999999,289.08,220.79999999999995,160.32000000000002
51447.0,949.4000000000001,289.56,221.60000000000002,160.24
51448.0,946.5999999999999,290.04,222.39999999999998,160.16
51449.0,943.8000000000001,290.52,223.20000000000005,160.08
51450.0,941.0,291.0,224.0,160.0
51451.0,939.92,291.0,224.39999999999986,159.60000000000002
51452.0,938.84,291.0,224.79999999999995,159.20000000000002
51453.0,937.76,291.0,225.19999999999993,158.79999999999998
51454.0,936.6800000000001,291.0,225.60000000000002,158.39999999999998
51455.0,935.5999999999999,291.0,225.9999999999999,158.0
51456.0,934.52,291.0,226.39999999999998,157.60000000000002
51457.0,933.4399999999999,291.0,226.79999999999995,157.20000000000002
51458.0,932.36,291.0,227.20000000000005,156.79999999999998
51459.0,931.28,291.0,227.5999999999999,156.39999999999998
51460.0,930.2,291.0,228.0,156.0
51461.0,929.1199999999999,291.0,228.39999999999998,155.60000000000002
51462.0,928.04,291.0,228.80000000000007,155.20000000000002
51463.0,926.96,291.0,229.19999999999993,154.79999999999998
51464.0,925.8800000000001,291.0,229.60000000000002,154.39999999999998
51465.0,924.8,291.0,230.0,154.0
51466.0,923.72,291.0,230.4000000000001,153.60000000000002
51467.0,922.64,291.0,230.79999999999995,153.20000000000002
51468.0,921.5600000000001,291.0,231.20000000000005,152.79999999999998
51469.0,920.48,291.0,231.60000000000002,152.39999999999998
51470.0,919.4000000000001,291.0,232.0000000000001,152.0
51471.0,918.3199999999999,291.0,232.39999999999998,151.60000000000002
51472.0,917.24,291.0,232.80000000000007,151.20000000000002
51473.0,916.16,291.0,233.20000000000005,150.79999999999998
51474.0,915.08,291.0,233.60000000000014,150.39999999999998
51475.0,914.0,291.0,234.0,150.0
51476.0,913.8599999999999,291.32,234.51999999999987,149.84
51477.0,913.72,291.64,235.03999999999996,149.68
51478.0,913.5799999999999,291.96000000000004,235.55999999999995,149.52000000000004
51479.0,913.44,292.28,236.08000000000004,149.35999999999999
51480.0,913.3,292.6,236.5999999999999,149.2
51481.0,913.1600000000001,292.92,237.12,149.04
51482.0,913.02,293.24,237.63999999999987,148.88
51483.0,912.88,293.56,238.16000000000008,148.72000000000003
51484.0,912.74,293.88,238.67999999999995,148.56000000000003
51485.0,912.6,294.2,239.20000000000005,148.39999999999998
51486.0,912.46,294.52,239.7199999999999,148.23999999999998
51487.0,912.32,294.84000000000003,240.24,148.07999999999998
51488.0,912.18,295.15999999999997,240.76,147.92000000000002
51489.0,912.04,295.48,241.2800000000001,147.76000000000002
51490.0,911.9,295.8,241.79999999999995,147.60000000000002
51491.0,911.76,296.12,242.32000000000005,147.43999999999997
51492.0,911.62,296.44,242.83999999999992,147.27999999999997
51493.0,911.48,296.76,243.36000000000013,147.12
51494.0,911.3399999999999,297.08,243.88,146.96
51495.0,911.2,297.4,244.4000000000001,146.8
51496.0,911.06,297.72,244.91999999999996,146.64000000000001
51497.0,910.9200000000001,298.03999999999996,245.44000000000005,146.47999999999996
51498.0,910.78,298.36,245.96000000000004,146.32
51499.0,910.6400000000001,298.68,246.48000000000013,146.16
51500.0,910.5,299.0,247.0,146.0
51501.0,914.28,298.41999999999996,243.84000000000003,147.32
51502.0,918.0600000000001,297.84000000000003,240.68000000000006,148.64000000000001
51503.0,921.8399999999999,297.26,237.51999999999987,149.96
51504.0,925.62,296.68,234.3599999999999,151.28
51505.0,929.4,296.1,231.20000000000005,152.59999999999997
51506.0,933.1800000000001,295.52,228.04000000000008,153.92000000000002
51507.0,936.96,294.94,224.8800000000001,155.24
51508.0,940.74,294.36,221.7199999999999,156.55999999999997
51509.0,944.52,293.78000000000003,218.55999999999995,157.88000000000002
51510.0,948.3,293.2,215.39999999999998,159.20000000000002
51511.0,952.08,292.62,212.24,160.51999999999998
51512.0,955.8600000000001,292.03999999999996,209.08000000000004,161.83999999999997
51513.0,959.64,291.46000000000004,205.91999999999985,163.16000000000003
51514.0,963.42,290.88,202.76,164.48000000000002
51515.0,967.2,290.3,199.60000000000002,165.79999999999998
51516.0,970.98,289.71999999999997,196.44000000000005,167.11999999999998
51517.0,974.76,289.14,193.2800000000001,168.44
51518.0,978.54,288.56,190.1199999999999,169.76
51519.0,982.3199999999999,287.98,186.95999999999992,171.07999999999998
51520.0,986.1,287.4,183.79999999999995,172.40000000000003
51521.0,989.88,286.82,180.6400000000001,173.72
51522.0,993.6600000000001,286.24,177.48000000000013,175.04
51523.0,997.4399999999999,285.65999999999997,174.31999999999994,176.35999999999999
51524.0,1001.22,285.08000000000004,171.15999999999997,177.68
51525.0,1005.0,284.5,168.0,179.0
51526.0,1005.9000000000001,284.14,169.0000000000001,177.64
51527.0,1006.8,283.78,170.0,176.28000000000003
51528.0,1007.7,283.42,171.0,174.92
51529.0,1008.5999999999999,283.06,171.9999999999999,173.55999999999997
51530.0,1009.5,282.7,173.0,172.20000000000002
51531.0,1010.4000000000001,282.34,174.0000000000001,170.84
51532.0,1011.3,281.98,175.0,169.48000000000002
51533.0,1012.2,281.62,176.0,168.12
51534.0,1013.0999999999999,281.26,176.9999999999999,166.76
51535.0,1014.0,280.9,178.0,165.40000000000003
51536.0,1014.9000000000001,280.54,179.0000000000001,164.04
51537.0,1015.8,280.18,180.0,162.67999999999998
51538.0,1016.7,279.82,181.0,161.32000000000002
51539.0,1017.5999999999999,279.46,181.9999999999999,159.96
51540.0,1018.5,279.1,183.0,158.59999999999997
51541.0,1019.4000000000001,278.74,184.0000000000001,157.24
51542.0,1020.3,278.38,185.0,155.88
51543.0,1021.2,278.02,186.0,154.51999999999998
51544.0,1022.0999999999999,277.66,186.9999999999999,153.16
51545.0,1023.0,277.3,188.0,151.79999999999998
51546.0,1023.9000000000001,276.94,189.0000000000001,150.44000000000003
51547.0,1024.8,276.58,190.0,149.08
51548.0,1025.7,276.22,191.0,147.71999999999997
51549.0,1026.6,275.86,191.9999999999999,146.36
51550.0,1027.5,275.5,193.0,145.0
51551.0,1027.44,275.08000000000004,191.3599999999999,144.8
51552.0,1027.38,274.65999999999997,189.72000000000003,144.59999999999997
51553.0,1027.32,274.24,188.07999999999993,144.4
51554.0,1027.26,273.82,186.44000000000005,144.20000000000002
51555.0,1027.1999999999998,273.4,184.79999999999995,143.99999999999997
51556.0,1027.1399999999999,272.98,183.16000000000008,143.79999999999998
51557.0,1027.08,272.56,181.51999999999987,143.60000000000002
51558.0,1027.02,272.14,179.88,143.39999999999998
51559.0,1026.96,271.72,178.2399999999999,143.2
51560.0,1026.9,271.3,176.60000000000002,143.0
51561.0,1026.84,270.88,174.95999999999992,142.79999999999998
51562.0,1026.78,270.46,173.32000000000005,142.6
51563.0,1026.72,270.04,171.67999999999995,142.4
51564.0,1026.66,269.62,170.04000000000008,142.20000000000002
51565.0,1026.6,269.2,168.39999999999998,142.0
51566.0,1026.54,268.78,166.7600000000001,141.8
51567.0,1026.48,268.36,165.12,141.60000000000002
51568.0,1026.42,267.94,163.48000000000013,141.39999999999998
51569.0,1026.3600000000001,267.52,161.83999999999992,141.20000000000002
51570.0,1026.3000000000002,267.1,160.20000000000005,141.00000000000003
51571.0,1026.24,266.68,158.55999999999995,140.79999999999998
51572.0,1026.18,266.26,156.92000000000007,140.6
51573.0,1026.12,265.84000000000003,155.27999999999997,140.40000000000003
51574.0,1026.06,265.41999999999996,153.6400000000001,140.2
51575.0,1026.0,265.0,152.0,140.0
51576.0,1025.62,265.2,152.20000000000005,140.39999999999998
51577.0,1025.24,265.4,152.4000000000001,140.8
51578.0,1024.8600000000001,265.6,152.60000000000014,141.2
51579.0,1024.48,265.8,152.80000000000007,141.60000000000002
51580.0,1024.1,266.0,152.9999999999999,142.0
51581.0,1023.72,266.2,153.19999999999993,142.39999999999998
51582.0,1023.3399999999999,266.4,153.39999999999998,142.8
51583.0,1022.96,266.6,153.60000000000002,143.2
51584.0,1022.5799999999999,266.8,153.80000000000007,143.60000000000002
51585.0,1022.2,267.0,154.0,144.0
51586.0,1021.82,267.2,154.20000000000005,144.39999999999998
51587.0,1021.44,267.4,154.4000000000001,144.8
51588.0,1021.06,267.6,154.5999999999999,145.2
51589.0,1020.68,267.8,154.79999999999995,145.60000000000002
51590.0,1020.3,268.0,155.0,146.0
51591.0,1019.9200000000001,268.2,155.19999999999993,146.39999999999998
51592.0,1019.54,268.4,155.39999999999998,146.8
51593.0,1019.1600000000001,268.6,155.60000000000002,147.2
51594.0,1018.78,268.8,155.80000000000007,147.60000000000002
51595.0,1018.4000000000001,269.0,156.0000000000001,148.0
51596.0,1018.02,269.2,156.19999999999993,148.39999999999998
51597.0,1017.64,269.4,156.39999999999986,148.8
51598.0,1017.26,269.6,156.5999999999999,149.2
51599.0,1016.88,269.8,156.79999999999995,149.60000000000002
51600.0,1016.5,270.0,157.0,150.0
51601.0,1016.76,270.15999999999997,156.96000000000004,149.92000000000002
51602.0,1017.02,270.32,156.92000000000007,149.84
51603.0,1017.28,270.48,156.88,149.76000000000002
51604.0,1017.54,270.64,156.84000000000003,149.68
51605.0,1017.8,270.8,156.80000000000007,149.60000000000002
51606.0,1018.06,270.96000000000004,156.7600000000001,149.52000000000004
51607.0,1018.32,271.12,156.72000000000003,149.43999999999997
51608.0,1018.58,271.28,156.68000000000006,149.35999999999999
51609.0,1018.84,271.44,156.6400000000001,149.27999999999997
51610.0,1019.1,271.6,156.60000000000014,149.2
51611.0,1019.3600000000001,271.76,156.56000000000006,149.12
51612.0,1019.6200000000001,271.92,156.5200000000001,149.04
51613.0,1019.8799999999999,272.08,156.4799999999999,148.96
51614.0,1020.1399999999999,272.24,156.43999999999994,148.88
51615.0,1020.4,272.4,156.39999999999986,148.8
51616.0,1020.66,272.56,156.3599999999999,148.72000000000003
51617.0,1020.92,272.72,156.31999999999994,148.64000000000001
51618.0,1021.18,272.88,156.27999999999997,148.56000000000003
51619.0,1021.44,273.03999999999996,156.2399999999999,148.47999999999996
51620.0,1021.7,273.2,156.19999999999993,148.39999999999998
51621.0,1021.96,273.36,156.15999999999997,148.32
51622.0,1022.22,273.52,156.12,148.23999999999998
51623.0,1022.48,273.68,156.07999999999993,148.16
51624.0,1022.74,273.84000000000003,156.03999999999996,148.07999999999998
51625.0,1023.0,274.0,156.0,148.0
51626.0,1022.54,273.64,156.5999999999999,148.0
51627.0,1022.08,273.28,157.20000000000005,147.99999999999997
51628.0,1021.62,272.92,157.79999999999995,148.00000000000003
51629.0,1021.16,272.56,158.39999999999986,148.0
51630.0,1020.7,272.2,159.0,148.0
51631.0,1020.24,271.84,159.5999999999999,147.99999999999997
51632.0,1019.78,271.48,160.20000000000016,148.00000000000003
51633.0,1019.3199999999999,271.12,160.80000000000007,148.0
51634.0,1018.8599999999999,270.76,161.39999999999998,148.0
51635.0,1018.4000000000001,270.4,162.0000000000001,147.99999999999997
51636.0,1017.94,270.04,162.60000000000002,148.00000000000003
51637.0,1017.48,269.68,163.19999999999993,148.0
51638.0,1017.02,269.32,163.80000000000007,148.0
51639.0,1016.56,268.96,164.39999999999998,147.99999999999997
51640.0,1016.0999999999999,268.6,164.9999999999999,148.00000000000003
51641.0,1015.6400000000001,268.24,165.60000000000002,148.0
51642.0,1015.1800000000001,267.88,166.19999999999993,148.0
51643.0,1014.72,267.52,166.79999999999984,147.99999999999997
51644.0,1014.26,267.16,167.4000000000001,148.00000000000003
51645.0,1013.8,266.8,168.0,148.0
51646.0,1013.34,266.44,168.60000000000014,148.0
51647.0,1012.88,266.08,169.20000000000005,147.99999999999997
51648.0,1012.42,265.72,169.79999999999995,148.00000000000003
51649.0,1011.96,265.36,170.4000000000001,148.0
51650.0,1011.5,265.0,171.0,148.0
51651.0,1010.8399999999999,264.82,171.84000000000003,148.03999999999996
51652.0,1010.1800000000001,264.64,172.67999999999995,148.08
51653.0,1009.52,264.46,173.51999999999998,148.11999999999998
51654.0,1008.8599999999999,264.28,174.36,148.16000000000003
51655.0,1008.2,264.1,175.19999999999993,148.2
51656.0,1007.54,263.92,176.03999999999996,148.24
51657.0,1006.88,263.74,176.87999999999988,148.28
51658.0,1006.22,263.56,177.7199999999999,148.32000000000002
51659.0,1005.56,263.38,178.55999999999995,148.36
51660.0,1004.9,263.2,179.39999999999986,148.39999999999998
51661.0,1004.24,263.02,180.2399999999999,148.44
51662.0,1003.5799999999999,262.84,181.07999999999993,148.48
51663.0,1002.9200000000001,262.66,181.92000000000007,148.52
51664.0,1002.26,262.48,182.7600000000001,148.56
51665.0,1001.6,262.3,183.60000000000014,148.60000000000002
51666.0,1000.94,262.12,184.44000000000005,148.64
51667.0,1000.28,261.94,185.2800000000001,148.67999999999998
51668.0,999.62,261.76,186.12000000000012,148.72
51669.0,998.96,261.58,186.96000000000004,148.76
51670.0,998.3,261.4,187.80000000000007,148.8
51671.0,997.6400000000001,261.22,188.64,148.83999999999997
51672.0,996.98,261.04,189.48000000000002,148.88000000000002
51673.0,996.3199999999999,260.86,190.32000000000005,148.92
51674.0,995.6600000000001,260.68,191.15999999999997,148.96000000000004
51675.0,995.0,260.5,192.0,149.0
51676.0,995.48,260.71999999999997,191.51999999999998,149.11999999999998
51677.0,995.96,260.94,191.03999999999996,149.24
51678.0,996.44,261.15999999999997,190.56000000000006,149.35999999999999
51679.0,996.9200000000001,261.38,190.08000000000004,149.48000000000002
51680.0,997.4000000000001,261.6,189.60000000000002,149.59999999999997
51681.0,997.8800000000001,261.82,189.12,149.72
51682.0,998.36,262.03999999999996,188.6400000000001,149.83999999999997
51683.0,998.84,262.26,188.16000000000008,149.96
51684.0,999.32,262.48,187.68000000000006,150.07999999999998
51685.0,999.8000000000001,262.7,187.20000000000005,150.20000000000002
51686.0,1000.28,262.91999999999996,186.72000000000014,150.32
51687.0,1000.76,263.14,186.24000000000012,150.44000000000003
51688.0,1001.24,263.36,185.75999999999988,150.55999999999997
51689.0,1001.72,263.58000000000004,185.27999999999986,150.68
51690.0,1002.1999999999999,263.8,184.79999999999995,150.79999999999998
51691.0,1002.68,264.02,184.31999999999994,150.92000000000002
51692.0,1003.16,264.24,183.83999999999992,151.04
51693.0,1003.64,264.46000000000004,183.3599999999999,151.16000000000003
51694.0,1004.1199999999999,264.68,182.88,151.28
51695.0,1004.5999999999999,264.9,182.39999999999998,151.40000000000003
51696.0,1005.0799999999999,265.12,181.91999999999996,151.51999999999998
51697.0,1005.56,265.34000000000003,181.43999999999994,151.64000000000001
51698.0,1006.04,265.56,180.96000000000004,151.76
51699.0,1006.52,265.78000000000003,180.48000000000002,151.88000000000002
51700.0,1007.0,266.0,180.0,152.0
51701.0,1006.2,265.79999999999995,179.67999999999995,151.2
51702.0,1005.4,265.6,179.3599999999999,150.4
51703.0,1004.5999999999999,265.4,179.03999999999985,149.6
51704.0,1003.8000000000001,265.20000000000005,178.72000000000003,148.8
51705.0,1003.0,265.0,178.4000000000001,148.0
51706.0,1002.2,264.79999999999995,178.08000000000004,147.2
51707.0,1001.4,264.6,177.76,146.4
51708.0,1000.5999999999999,264.4,177.43999999999994,145.6
51709.0,999.8,264.20000000000005,177.1199999999999,144.8
51710.0,999.0,264.0,176.80000000000007,144.0
51711.0,998.2,263.79999999999995,176.48000000000002,143.2
51712.0,997.4000000000001,263.6,176.15999999999997,142.4
51713.0,996.5999999999999,263.4,175.84000000000003,141.6
51714.0,995.8,263.20000000000005,175.51999999999998,140.8
51715.0,995.0,263.0,175.19999999999993,140.0
51716.0,994.2,262.79999999999995,174.8800000000001,139.2
51717.0,993.4000000000001,262.6,174.56000000000006,138.4
51718.0,992.6,262.4,174.24,137.6
51719.0,991.8,262.20000000000005,173.91999999999996,136.8
51720.0,991.0,262.0,173.5999999999999,136.0
51721.0,990.1999999999999,261.79999999999995,173.27999999999997,135.2
51722.0,989.4000000000001,261.6,172.96000000000015,134.4
51723.0,988.6,261.4,172.6400000000001,133.6
51724.0,987.8,261.20000000000005,172.32000000000005,132.8
51725.0,987.0,261.0,172.0,132.0
51726.0,984.76,259.8,170.48000000000002,131.52
51727.0,982.52,258.6,168.96000000000004,131.04
51728.0,980.28,257.4,167.44000000000005,130.56
51729.0,978.04,256.2,165.91999999999996,130.08
51730.0,975.8,255.0,164.39999999999998,129.60000000000002
51731.0,973.56,253.8,162.88,129.12
51732.0,971.3199999999999,252.60000000000002,161.36,128.64000000000001
51733.0,969.0799999999999,251.4,159.84000000000003,128.16000000000003
51734.0,966.8399999999999,250.20000000000002,158.32000000000005,127.68
51735.0,964.6,249.0,156.79999999999995,127.20000000000002
51736.0,962.36,247.8,155.27999999999997,126.72000000000003
51737.0,960.12,246.60000000000002,153.76,126.24000000000004
51738.0,957.88,245.39999999999998,152.24,125.75999999999996
51739.0,955.64,244.2,150.72000000000003,125.27999999999997
51740.0,953.4,243.0,149.20000000000005,124.79999999999998
51741.0,951.1600000000001,241.79999999999998,147.67999999999995,124.32
51742.0,948.9200000000001,240.6,146.15999999999997,123.83999999999997
51743.0,946.6800000000001,239.39999999999998,144.64,123.35999999999999
51744.0,944.44,238.2,143.12,122.88
51745.0,942.2,237.0,141.60000000000002,122.39999999999998
51746.0,939.96,235.8,140.08000000000004,121.91999999999999
51747.0,937.72,234.6,138.55999999999995,121.44
51748.0,935.48,233.4,137.03999999999996,120.95999999999998
51749.0,933.24,232.2,135.51999999999998,120.47999999999999
51750.0,931.0,231.0,134.0,120.0
51751.0,931.22,230.88,133.0,119.84
51752.0,931.44,230.76,132.0,119.68000000000004
51753.0,931.66,230.64,131.0,119.51999999999998
51754.0,931.88,230.51999999999998,130.0,119.35999999999999
51755.0,932.1,230.4,129.0,119.19999999999999
51756.0,932.32,230.28,128.0,119.04000000000002
51757.0,932.54,230.16000000000003,127.0,118.88000000000002
51758.0,932.76,230.04,126.0,118.71999999999997
51759.0,932.98,229.92,125.0,118.56
51760.0,933.2,229.8,124.0,118.4
51761.0,933.42,229.68,123.0,118.24000000000001
51762.0,933.64,229.56,122.0,118.08000000000001
51763.0,933.86,229.44,121.0,117.91999999999999
51764.0,934.08,229.32,120.0,117.75999999999999
51765.0,934.3,229.2,119.0,117.6
51766.0,934.52,229.08,118.0,117.44
51767.0,934.74,228.96,117.0,117.28000000000003
51768.0,934.96,228.83999999999997,116.0,117.11999999999998
51769.0,935.18,228.72,115.0,116.95999999999998
51770.0,935.4,228.6,114.0,116.80000000000001
51771.0,935.62,228.48000000000002,113.0,116.64000000000001
51772.0,935.84,228.36,112.0,116.48000000000002
51773.0,936.06,228.24,111.0,116.31999999999996
51774.0,936.28,228.12,110.0,116.16
