Frame_number,centre_x,centre_y,width,height
41147.0,686.62,193.89999999999998,147.31999999999994,103.4
41148.0,687.0799999999999,193.60000000000002,146.88,103.6
41149.0,687.54,193.3,146.43999999999994,103.79999999999998
41150.0,688.0,193.0,146.0,104.0
41151.0,687.24,193.07999999999998,145.92000000000007,103.6
41152.0,686.48,193.16,145.84000000000003,103.19999999999999
41153.0,685.72,193.24,145.76,102.79999999999998
41154.0,684.96,193.32,145.67999999999995,102.4
41155.0,684.2,193.4,145.60000000000002,102.0
41156.0,683.44,193.48000000000002,145.5200000000001,101.6
41157.0,682.6800000000001,193.56,145.43999999999994,101.19999999999999
41158.0,681.9200000000001,193.64,145.36,100.79999999999998
41159.0,681.16,193.72,145.27999999999997,100.39999999999998
41160.0,680.4,193.8,145.20000000000005,100.0
41161.0,679.6400000000001,193.88,145.12,99.6
41162.0,678.88,193.96,145.03999999999996,99.19999999999999
41163.0,678.12,194.04,144.96000000000004,98.80000000000001
41164.0,677.3599999999999,194.12,144.88,98.4
41165.0,676.6,194.2,144.79999999999995,98.0
41166.0,675.84,194.28,144.72000000000003,97.60000000000002
41167.0,675.0799999999999,194.36,144.64,97.20000000000002
41168.0,674.3199999999999,194.44,144.56000000000006,96.80000000000001
41169.0,673.56,194.51999999999998,144.4799999999999,96.4
41170.0,672.8,194.6,144.39999999999998,96.0
41171.0,672.04,194.68,144.32000000000005,95.6
41172.0,671.28,194.76,144.24,95.20000000000002
41173.0,670.52,194.84,144.15999999999997,94.80000000000001
41174.0,669.76,194.92000000000002,144.07999999999993,94.4
41175.0,669.0,195.0,144.0,94.0
41176.0,672.7,194.82,145.08000000000004,94.36000000000001
41177.0,676.4000000000001,194.64,146.15999999999997,94.72
41178.0,680.1,194.45999999999998,147.24,95.08000000000001
41179.0,683.8,194.28,148.32000000000005,95.44
41180.0,687.5,194.1,149.4000000000001,95.80000000000001
41181.0,691.2,193.92000000000002,150.48000000000002,96.16
41182.0,694.9,193.74,151.55999999999995,96.52000000000001
41183.0,698.5999999999999,193.56,152.64,96.88
41184.0,702.3,193.38,153.7199999999999,97.24000000000001
41185.0,706.0,193.2,154.79999999999995,97.6
41186.0,709.7,193.01999999999998,155.88,97.96000000000001
41187.0,713.4,192.84,156.96000000000004,98.32
41188.0,717.1,192.66,158.03999999999996,98.68
41189.0,720.8,192.48000000000002,159.12,99.03999999999999
41190.0,724.5,192.3,160.20000000000005,99.4
41191.0,728.2,192.12,161.2800000000001,99.75999999999999
41192.0,731.9000000000001,191.94,162.36,100.12
41193.0,735.6,191.76,163.44000000000005,100.47999999999999
41194.0,739.3,191.57999999999998,164.51999999999998,100.84
41195.0,743.0,191.4,165.5999999999999,101.19999999999999
41196.0,746.7,191.22,166.67999999999995,101.56
41197.0,750.4,191.04000000000002,167.76,101.91999999999999
41198.0,754.1,190.86,168.83999999999992,102.28
41199.0,757.8,190.68,169.91999999999996,102.63999999999999
41200.0,761.5,190.5,171.0,103.0
41201.0,765.84,190.98000000000002,170.79999999999995,103.23999999999998
41202.0,770.1800000000001,191.45999999999998,170.60000000000002,103.47999999999999
41203.0,774.52,191.94,170.39999999999998,103.72
41204.0,778.86,192.42000000000002,170.20000000000005,103.96000000000001
41205.0,783.2,192.9,170.0,104.19999999999999
41206.0,787.54,193.38,169.80000000000007,104.44
41207.0,791.88,193.86,169.5999999999999,104.67999999999998
41208.0,796.22,194.34,169.39999999999998,104.92000000000002
41209.0,800.56,194.82,169.19999999999993,105.16
41210.0,804.9,195.3,169.0,105.4
41211.0,809.24,195.78,168.79999999999995,105.63999999999999
41212.0,813.5799999999999,196.26,168.60000000000002,105.88
41213.0,817.9200000000001,196.74,168.39999999999998,106.12
41214.0,822.26,197.22,168.20000000000005,106.36000000000001
41215.0,826.6,197.7,168.0,106.6
41216.0,830.94,198.18,167.80000000000007,106.84
41217.0,835.28,198.66,167.60000000000002,107.07999999999998
41218.0,839.62,199.14,167.4000000000001,107.32000000000002
41219.0,843.96,199.62,167.19999999999993,107.56
41220.0,848.3,200.1,167.0,107.80000000000001
41221.0,852.64,200.57999999999998,166.79999999999995,108.03999999999999
41222.0,856.98,201.06,166.5999999999999,108.28
41223.0,861.3199999999999,201.54000000000002,166.39999999999998,108.52000000000001
41224.0,865.66,202.01999999999998,166.20000000000005,108.75999999999999
41225.0,870.0,202.5,166.0,109.0
41226.0,872.3399999999999,202.83999999999997,164.12,109.35999999999999
41227.0,874.68,203.18,162.24,109.72000000000003
41228.0,877.02,203.51999999999998,160.36,110.08000000000001
41229.0,879.36,203.85999999999999,158.48000000000002,110.44
41230.0,881.7,204.20000000000002,156.60000000000002,110.80000000000001
41231.0,884.04,204.54000000000002,154.72000000000003,111.16
41232.0,886.38,204.88,152.83999999999992,111.51999999999998
41233.0,888.72,205.22000000000003,150.96000000000004,111.88000000000002
41234.0,891.06,205.56,149.08000000000004,112.24000000000001
41235.0,893.4,205.89999999999998,147.20000000000005,112.6
41236.0,895.74,206.24,145.31999999999994,112.96000000000004
41237.0,898.0799999999999,206.57999999999998,143.43999999999994,113.32000000000002
41238.0,900.4200000000001,206.92000000000002,141.56000000000006,113.67999999999998
41239.0,902.76,207.26,139.68000000000006,114.03999999999996
41240.0,905.1,207.60000000000002,137.79999999999995,114.4
41241.0,907.44,207.94,135.91999999999996,114.75999999999999
41242.0,909.78,208.27999999999997,134.03999999999996,115.11999999999998
41243.0,912.12,208.62,132.16000000000008,115.48000000000002
41244.0,914.46,208.95999999999998,130.2800000000001,115.84
41245.0,916.8,209.29999999999998,128.39999999999998,116.19999999999999
41246.0,919.14,209.64000000000001,126.51999999999998,116.56
41247.0,921.48,209.98000000000002,124.63999999999999,116.91999999999999
41248.0,923.82,210.32,122.75999999999999,117.27999999999997
41249.0,926.1600000000001,210.66000000000003,120.88,117.64000000000001
41250.0,928.5,211.0,119.0,118.0
41251.0,930.3,211.79999999999998,119.95999999999992,119.19999999999999
41252.0,932.0999999999999,212.60000000000002,120.91999999999996,120.4
41253.0,933.9000000000001,213.39999999999998,121.88,121.6
41254.0,935.7,214.20000000000002,122.84000000000003,122.80000000000001
41255.0,937.5,215.0,123.79999999999995,124.0
41256.0,939.3,215.79999999999998,124.75999999999999,125.19999999999999
41257.0,941.1,216.60000000000002,125.72000000000003,126.4
41258.0,942.9,217.39999999999998,126.68000000000006,127.6
41259.0,944.7,218.20000000000002,127.63999999999999,128.8
41260.0,946.5,219.0,128.5999999999999,130.0
41261.0,948.3,219.79999999999998,129.56000000000006,131.2
41262.0,950.1,220.60000000000002,130.51999999999998,132.4
41263.0,951.9,221.39999999999998,131.48000000000002,133.6
41264.0,953.7,222.20000000000002,132.43999999999994,134.8
41265.0,955.5,223.0,133.4000000000001,136.0
41266.0,957.3,223.79999999999998,134.36,137.2
41267.0,959.1,224.60000000000002,135.31999999999994,138.4
41268.0,960.9,225.39999999999998,136.27999999999997,139.6
41269.0,962.7,226.20000000000002,137.2399999999999,140.8
41270.0,964.5,227.0,138.19999999999993,142.0
41271.0,966.3000000000001,227.79999999999998,139.16000000000008,143.2
41272.0,968.1,228.60000000000002,140.12000000000012,144.4
41273.0,969.9000000000001,229.39999999999998,141.08000000000004,145.6
41274.0,971.7,230.20000000000002,142.04000000000008,146.8
41275.0,973.5,231.0,143.0,148.0
41276.0,973.0,230.82,142.07999999999993,147.08
41277.0,972.5,230.64000000000001,141.15999999999997,146.16000000000003
41278.0,972.0,230.45999999999998,140.2399999999999,145.23999999999998
41279.0,971.5,230.28,139.32000000000005,144.32
41280.0,971.0,230.10000000000002,138.4000000000001,143.4
41281.0,970.5,229.92000000000002,137.48000000000002,142.48000000000002
41282.0,970.0,229.74,136.55999999999995,141.55999999999997
41283.0,969.5,229.56,135.64,140.64
41284.0,969.0,229.38,134.7199999999999,139.72
41285.0,968.5,229.20000000000002,133.80000000000007,138.8
41286.0,968.0,229.01999999999998,132.8800000000001,137.87999999999997
41287.0,967.5,228.84,131.96000000000004,136.95999999999998
41288.0,967.0,228.66,131.03999999999996,136.04000000000002
41289.0,966.5,228.48000000000002,130.1199999999999,135.12000000000003
41290.0,966.0,228.29999999999998,129.19999999999993,134.2
41291.0,965.5,228.12,128.2800000000001,133.28
41292.0,965.0,227.94,127.36000000000001,132.36
41293.0,964.5,227.76,126.44000000000005,131.44000000000003
41294.0,964.0,227.57999999999998,125.51999999999998,130.51999999999998
41295.0,963.5,227.39999999999998,124.59999999999991,129.6
41296.0,963.0,227.22,123.67999999999995,128.68
41297.0,962.5,227.04000000000002,122.75999999999999,127.76000000000002
41298.0,962.0,226.85999999999999,121.83999999999992,126.83999999999997
41299.0,961.5,226.68,120.92000000000007,125.91999999999999
41300.0,961.0,226.5,120.0,125.0
41301.0,960.3199999999999,226.68,121.12,125.12
41302.0,959.64,226.86,122.24000000000001,125.24000000000001
41303.0,958.96,227.04000000000002,123.36000000000001,125.36000000000001
41304.0,958.28,227.21999999999997,124.48000000000002,125.47999999999999
41305.0,957.5999999999999,227.39999999999998,125.60000000000002,125.6
41306.0,956.92,227.57999999999998,126.72000000000003,125.72
41307.0,956.24,227.76,127.83999999999992,125.84
41308.0,955.56,227.94,128.95999999999992,125.96000000000001
41309.0,954.88,228.12,130.07999999999993,126.08000000000001
41310.0,954.2,228.29999999999998,131.19999999999993,126.19999999999999
41311.0,953.52,228.48,132.31999999999994,126.32
41312.0,952.8399999999999,228.66,133.43999999999994,126.44
41313.0,952.1600000000001,228.84,134.56000000000006,126.56
41314.0,951.48,229.02,135.68000000000006,126.68
41315.0,950.8,229.20000000000002,136.80000000000007,126.80000000000001
41316.0,950.12,229.38,137.92000000000007,126.91999999999999
41317.0,949.44,229.56,139.04000000000008,127.03999999999999
41318.0,948.76,229.74,140.16000000000008,127.16
41319.0,948.08,229.92000000000002,141.27999999999997,127.28
41320.0,947.4000000000001,230.10000000000002,142.39999999999998,127.4
41321.0,946.72,230.28000000000003,143.51999999999998,127.52000000000001
41322.0,946.04,230.45999999999998,144.64,127.63999999999999
41323.0,945.36,230.64,145.76,127.75999999999999
41324.0,944.6800000000001,230.82,146.88,127.88
41325.0,944.0,231.0,148.0,128.0
41326.0,944.04,230.82,148.0,128.36
41327.0,944.08,230.64,148.0,128.72
41328.0,944.12,230.45999999999998,148.0,129.08
41329.0,944.16,230.28,148.0,129.44
41330.0,944.2,230.1,148.0,129.8
41331.0,944.24,229.92000000000002,148.0,130.16
41332.0,944.28,229.74,148.0,130.52
41333.0,944.32,229.56,148.0,130.88
41334.0,944.36,229.38,148.0,131.24
41335.0,944.4,229.2,148.0,131.6
41336.0,944.44,229.01999999999998,148.0,131.96
41337.0,944.48,228.84,148.0,132.32
41338.0,944.52,228.66,148.0,132.68
41339.0,944.56,228.48000000000002,148.0,133.04
41340.0,944.6,228.3,148.0,133.4
41341.0,944.64,228.12,148.0,133.76
41342.0,944.68,227.94,148.0,134.12
41343.0,944.72,227.76,148.0,134.48
41344.0,944.76,227.57999999999998,148.0,134.84
41345.0,944.8,227.4,148.0,135.2
41346.0,944.84,227.22,148.0,135.56
41347.0,944.88,227.04000000000002,148.0,135.92
41348.0,944.92,226.86,148.0,136.28
41349.0,944.96,226.68,148.0,136.64
41350.0,945.0,226.5,148.0,137.0
41351.0,945.0799999999999,226.64,148.08000000000004,136.96
41352.0,945.1600000000001,226.78,148.15999999999997,136.92000000000002
41353.0,945.24,226.92000000000002,148.24,136.88000000000002
41354.0,945.3199999999999,227.06,148.32000000000005,136.84000000000003
41355.0,945.4000000000001,227.20000000000002,148.39999999999998,136.8
41356.0,945.48,227.34000000000003,148.48000000000002,136.76000000000002
41357.0,945.56,227.48,148.56000000000006,136.71999999999997
41358.0,945.6400000000001,227.62,148.64,136.67999999999998
41359.0,945.72,227.76,148.72000000000003,136.64
41360.0,945.8,227.89999999999998,148.80000000000007,136.6
41361.0,945.8800000000001,228.04,148.88,136.56
41362.0,945.96,228.18,148.96000000000004,136.52
41363.0,946.04,228.32,149.03999999999996,136.48
41364.0,946.1199999999999,228.46,149.12,136.44
41365.0,946.2,228.60000000000002,149.19999999999993,136.4
41366.0,946.28,228.74,149.27999999999997,136.36
41367.0,946.3599999999999,228.88,149.36,136.32000000000002
41368.0,946.44,229.02,149.43999999999994,136.28000000000003
41369.0,946.52,229.15999999999997,149.51999999999998,136.23999999999998
41370.0,946.5999999999999,229.29999999999998,149.60000000000002,136.2
41371.0,946.6800000000001,229.44,149.67999999999995,136.15999999999997
41372.0,946.76,229.57999999999998,149.76,136.11999999999998
41373.0,946.8399999999999,229.72,149.84000000000003,136.07999999999998
41374.0,946.9200000000001,229.86,149.91999999999996,136.04
41375.0,947.0,230.0,150.0,136.0
41376.0,946.5799999999999,229.8,150.84000000000003,135.43999999999997
41377.0,946.1600000000001,229.60000000000002,151.67999999999995,134.88000000000002
41378.0,945.74,229.4,152.51999999999998,134.32
41379.0,945.3199999999999,229.2,153.36,133.76
41380.0,944.9,229.0,154.20000000000005,133.20000000000002
41381.0,944.48,228.8,155.03999999999996,132.64000000000001
41382.0,944.06,228.6,155.88,132.07999999999998
41383.0,943.64,228.4,156.72000000000003,131.52000000000004
41384.0,943.22,228.2,157.55999999999995,130.96
41385.0,942.8,228.0,158.39999999999998,130.39999999999998
41386.0,942.38,227.8,159.24,129.84000000000003
41387.0,941.96,227.60000000000002,160.08000000000004,129.28
41388.0,941.54,227.39999999999998,160.91999999999996,128.72
41389.0,941.12,227.2,161.76,128.15999999999997
41390.0,940.7,227.0,162.60000000000002,127.60000000000002
41391.0,940.28,226.8,163.44000000000005,127.03999999999999
41392.0,939.86,226.6,164.27999999999997,126.47999999999996
41393.0,939.44,226.4,165.12,125.92000000000002
41394.0,939.02,226.2,165.96000000000004,125.35999999999999
41395.0,938.6,226.0,166.79999999999995,124.79999999999998
41396.0,938.1800000000001,225.8,167.64,124.24000000000001
41397.0,937.76,225.6,168.48000000000002,123.68
41398.0,937.3399999999999,225.39999999999998,169.32000000000005,123.11999999999998
41399.0,936.9200000000001,225.2,170.15999999999997,122.56000000000003
41400.0,936.5,225.0,171.0,122.0
41401.0,935.8199999999999,225.09999999999997,171.88,122.35999999999999
41402.0,935.14,225.2,172.76,122.72
41403.0,934.46,225.29999999999998,173.64,123.07999999999998
41404.0,933.78,225.4,174.51999999999998,123.44
41405.0,933.0999999999999,225.5,175.39999999999998,123.79999999999998
41406.0,932.42,225.60000000000002,176.27999999999997,124.16
41407.0,931.74,225.7,177.16000000000008,124.51999999999998
41408.0,931.06,225.8,178.04000000000008,124.88
41409.0,930.38,225.89999999999998,178.92000000000007,125.23999999999998
41410.0,929.7,226.0,179.80000000000007,125.60000000000002
41411.0,929.02,226.1,180.68000000000006,125.95999999999998
41412.0,928.3399999999999,226.2,181.56000000000006,126.32000000000002
41413.0,927.6600000000001,226.3,182.43999999999994,126.67999999999998
41414.0,926.98,226.4,183.31999999999994,127.04000000000002
41415.0,926.3,226.5,184.19999999999993,127.39999999999998
41416.0,925.62,226.60000000000002,185.07999999999993,127.76000000000002
41417.0,924.94,226.7,185.95999999999992,128.12
41418.0,924.26,226.8,186.83999999999992,128.48000000000002
41419.0,923.58,226.89999999999998,187.72000000000003,128.84
41420.0,922.9000000000001,227.0,188.60000000000002,129.20000000000002
41421.0,922.22,227.1,189.48000000000002,129.56
41422.0,921.54,227.20000000000002,190.36,129.92000000000002
41423.0,920.86,227.3,191.24,130.28
41424.0,920.1800000000001,227.40000000000003,192.12,130.64000000000001
41425.0,919.5,227.5,193.0,131.0
41426.0,921.86,227.82,191.0,131.24
41427.0,924.22,228.14,189.0,131.48
41428.0,926.58,228.45999999999998,187.0,131.72
41429.0,928.94,228.78,185.0,131.95999999999998
41430.0,931.3,229.1,183.0,132.2
41431.0,933.6600000000001,229.42,181.0000000000001,132.44
41432.0,936.02,229.74,179.0,132.67999999999998
41433.0,938.3800000000001,230.06,177.0000000000001,132.92
41434.0,940.74,230.38,175.0,133.15999999999997
41435.0,943.0999999999999,230.7,172.9999999999999,133.39999999999998
41436.0,945.46,231.01999999999998,171.0,133.64
41437.0,947.8199999999999,231.33999999999997,168.9999999999999,133.87999999999997
41438.0,950.1800000000001,231.66000000000003,167.0000000000001,134.12000000000003
41439.0,952.54,231.98000000000002,165.0,134.36
41440.0,954.9000000000001,232.3,163.0000000000001,134.60000000000002
41441.0,957.26,232.62,161.0,134.84000000000003
41442.0,959.6199999999999,232.94,158.9999999999999,135.08
41443.0,961.98,233.26,157.0,135.32000000000002
41444.0,964.3399999999999,233.58,154.9999999999999,135.56
41445.0,966.7,233.9,153.0,135.8
41446.0,969.06,234.22,151.0,136.04000000000002
41447.0,971.4200000000001,234.54000000000002,149.0000000000001,136.28
41448.0,973.78,234.86,147.0,136.52
41449.0,976.1400000000001,235.18,145.0000000000001,136.76
41450.0,978.5,235.5,143.0,137.0
41451.0,977.96,235.45999999999998,142.08000000000004,137.23999999999998
41452.0,977.4200000000001,235.42000000000002,141.15999999999997,137.48000000000002
41453.0,976.88,235.38,140.24,137.72
41454.0,976.3399999999999,235.34,139.32000000000005,137.95999999999998
41455.0,975.8,235.29999999999998,138.39999999999998,138.2
41456.0,975.26,235.26,137.48000000000002,138.44000000000003
41457.0,974.72,235.22,136.55999999999995,138.68
41458.0,974.1800000000001,235.18,135.64,138.92
41459.0,973.64,235.14000000000001,134.72000000000003,139.16000000000003
41460.0,973.1,235.10000000000002,133.79999999999995,139.4
41461.0,972.56,235.06,132.88,139.64
41462.0,972.02,235.01999999999998,131.96000000000004,139.87999999999997
41463.0,971.48,234.98000000000002,131.03999999999996,140.12000000000003
41464.0,970.94,234.94,130.12,140.36
41465.0,970.4,234.89999999999998,129.20000000000005,140.6
41466.0,969.86,234.85999999999999,128.27999999999997,140.83999999999997
41467.0,969.3199999999999,234.82,127.36000000000001,141.08
41468.0,968.78,234.78,126.44000000000005,141.32
41469.0,968.24,234.74,125.51999999999998,141.55999999999997
41470.0,967.7,234.70000000000002,124.60000000000002,141.8
41471.0,967.1600000000001,234.66,123.67999999999995,142.04000000000002
41472.0,966.62,234.62,122.75999999999999,142.28
41473.0,966.0799999999999,234.57999999999998,121.84000000000003,142.51999999999998
41474.0,965.54,234.54000000000002,120.91999999999996,142.76000000000002
41475.0,965.0,234.5,120.0,143.0
41476.0,965.22,234.74,119.96000000000004,142.67999999999998
41477.0,965.44,234.98000000000002,119.92000000000007,142.36
41478.0,965.66,235.22,119.87999999999988,142.04000000000002
41479.0,965.88,235.45999999999998,119.83999999999992,141.72
41480.0,966.1,235.7,119.79999999999995,141.39999999999998
41481.0,966.32,235.94,119.75999999999999,141.08
41482.0,966.54,236.18,119.72000000000014,140.76
41483.0,966.76,236.42,119.67999999999995,140.44
41484.0,966.98,236.66000000000003,119.63999999999999,140.12000000000003
41485.0,967.2,236.9,119.60000000000002,139.8
41486.0,967.4200000000001,237.14,119.56000000000006,139.48
41487.0,967.6400000000001,237.38,119.5200000000001,139.15999999999997
41488.0,967.8599999999999,237.62,119.4799999999999,138.84000000000003
41489.0,968.0799999999999,237.86,119.43999999999994,138.52
41490.0,968.3,238.1,119.39999999999998,138.2
41491.0,968.52,238.33999999999997,119.36000000000001,137.87999999999997
41492.0,968.74,238.58,119.32000000000005,137.56
41493.0,968.96,238.82,119.27999999999986,137.24
41494.0,969.18,239.06,119.24000000000001,136.92
41495.0,969.4,239.3,119.20000000000005,136.60000000000002
41496.0,969.62,239.54000000000002,119.16000000000008,136.28
41497.0,969.84,239.78,119.12000000000012,135.95999999999998
41498.0,970.06,240.01999999999998,119.07999999999993,135.64
41499.0,970.28,240.26,119.03999999999996,135.32000000000002
41500.0,970.5,240.5,119.0,135.0
41501.0,970.4000000000001,240.22,119.04000000000008,135.16000000000003
41502.0,970.3,239.94,119.07999999999993,135.32000000000002
41503.0,970.2,239.65999999999997,119.12,135.48
41504.0,970.1,239.38,119.16000000000008,135.64
41505.0,970.0,239.1,119.19999999999993,135.8
41506.0,969.9,238.82,119.24000000000001,135.96
41507.0,969.8,238.54000000000002,119.28000000000009,136.12000000000003
41508.0,969.6999999999999,238.26,119.31999999999994,136.27999999999997
41509.0,969.5999999999999,237.98,119.36000000000001,136.44
41510.0,969.5,237.7,119.40000000000009,136.6
41511.0,969.3999999999999,237.42000000000002,119.43999999999994,136.76000000000002
41512.0,969.3,237.14000000000001,119.48000000000002,136.92000000000002
41513.0,969.2,236.85999999999999,119.51999999999998,137.07999999999998
41514.0,969.1000000000001,236.57999999999998,119.56000000000006,137.23999999999998
41515.0,969.0,236.3,119.59999999999991,137.4
41516.0,968.9000000000001,236.02,119.63999999999999,137.56
41517.0,968.8000000000001,235.74,119.68000000000006,137.72000000000003
41518.0,968.7,235.45999999999998,119.71999999999991,137.87999999999997
41519.0,968.6,235.18,119.75999999999999,138.04
41520.0,968.5,234.9,119.80000000000007,138.2
41521.0,968.4,234.62,119.83999999999992,138.36
41522.0,968.3,234.34000000000003,119.88,138.52
41523.0,968.2,234.06,119.92000000000007,138.67999999999998
41524.0,968.0999999999999,233.78,119.95999999999992,138.83999999999997
41525.0,968.0,233.5,120.0,139.0
41526.0,968.1800000000001,233.68,120.44000000000005,138.88
41527.0,968.3599999999999,233.86,120.88,138.76000000000002
41528.0,968.54,234.04000000000002,121.32000000000005,138.64000000000001
41529.0,968.72,234.22000000000003,121.75999999999988,138.52
41530.0,968.9,234.4,122.20000000000005,138.40000000000003
41531.0,969.08,234.58,122.6400000000001,138.28000000000003
41532.0,969.26,234.76,123.07999999999993,138.15999999999997
41533.0,969.44,234.94,123.5200000000001,138.04
41534.0,969.6199999999999,235.12,123.95999999999992,137.92
41535.0,969.8,235.3,124.39999999999998,137.79999999999998
41536.0,969.98,235.48,124.84000000000015,137.68
41537.0,970.16,235.66,125.27999999999997,137.56
41538.0,970.34,235.84,125.72000000000003,137.44
41539.0,970.52,236.02,126.15999999999985,137.32
41540.0,970.7,236.2,126.60000000000002,137.20000000000002
41541.0,970.8800000000001,236.38,127.04000000000008,137.08
41542.0,971.06,236.56,127.4799999999999,136.96
41543.0,971.24,236.74,127.92000000000007,136.84000000000003
41544.0,971.42,236.92,128.3599999999999,136.71999999999997
41545.0,971.6,237.1,128.79999999999995,136.59999999999997
41546.0,971.78,237.27999999999997,129.24000000000012,136.48
41547.0,971.96,237.45999999999998,129.67999999999995,136.35999999999999
41548.0,972.1400000000001,237.64,130.12,136.23999999999998
41549.0,972.3199999999999,237.82,130.55999999999995,136.12
41550.0,972.5,238.0,131.0,136.0
41551.0,972.28,237.98000000000002,130.63999999999987,135.79999999999998
41552.0,972.06,237.95999999999998,130.2800000000001,135.6
41553.0,971.8399999999999,237.94,129.91999999999996,135.39999999999998
41554.0,971.6200000000001,237.92,129.56000000000006,135.2
41555.0,971.4,237.89999999999998,129.20000000000005,134.99999999999997
41556.0,971.18,237.88,128.83999999999992,134.79999999999998
41557.0,970.96,237.86,128.48000000000002,134.60000000000002
41558.0,970.74,237.84,128.12,134.40000000000003
41559.0,970.52,237.82,127.7600000000001,134.20000000000002
41560.0,970.3,237.8,127.39999999999998,134.0
41561.0,970.0799999999999,237.78,127.03999999999996,133.8
41562.0,969.86,237.76,126.68000000000006,133.6
41563.0,969.64,237.74,126.31999999999994,133.4
41564.0,969.4200000000001,237.72,125.96000000000004,133.2
41565.0,969.2,237.7,125.60000000000002,133.0
41566.0,968.98,237.68,125.2399999999999,132.79999999999998
41567.0,968.76,237.66,124.88,132.59999999999997
41568.0,968.54,237.64,124.51999999999998,132.39999999999998
41569.0,968.32,237.62,124.16000000000008,132.20000000000002
41570.0,968.1,237.60000000000002,123.79999999999995,132.00000000000003
41571.0,967.8799999999999,237.58,123.43999999999994,131.8
41572.0,967.6600000000001,237.56,123.08000000000004,131.60000000000002
41573.0,967.44,237.54000000000002,122.71999999999991,131.4
41574.0,967.22,237.51999999999998,122.36000000000013,131.20000000000002
41575.0,967.0,237.5,122.0,131.0
41576.0,966.9200000000001,237.46,121.67999999999995,130.92000000000002
41577.0,966.8399999999999,237.42,121.36000000000001,130.83999999999997
41578.0,966.76,237.38,121.03999999999996,130.76
41579.0,966.6800000000001,237.34,120.71999999999991,130.68
41580.0,966.5999999999999,237.3,120.39999999999998,130.60000000000002
41581.0,966.52,237.26,120.07999999999993,130.51999999999998
41582.0,966.4399999999999,237.22,119.75999999999999,130.44
41583.0,966.3599999999999,237.18,119.43999999999994,130.36
41584.0,966.28,237.14,119.11999999999989,130.27999999999997
41585.0,966.1999999999999,237.1,118.79999999999995,130.2
41586.0,966.1199999999999,237.06,118.4799999999999,130.12
41587.0,966.04,237.02,118.15999999999985,130.04000000000002
41588.0,965.96,236.98,117.84000000000015,129.95999999999998
41589.0,965.8800000000001,236.94,117.5200000000001,129.88
41590.0,965.8000000000001,236.9,117.20000000000005,129.8
41591.0,965.72,236.86,116.88000000000011,129.72000000000003
41592.0,965.64,236.82,116.55999999999995,129.64
41593.0,965.56,236.78,116.2399999999999,129.56
41594.0,965.48,236.74,115.92000000000007,129.48000000000002
41595.0,965.4000000000001,236.7,115.60000000000002,129.39999999999998
41596.0,965.3199999999999,236.66,115.28000000000009,129.32
41597.0,965.24,236.62,114.96000000000004,129.24
41598.0,965.1600000000001,236.58,114.63999999999999,129.16000000000003
41599.0,965.0799999999999,236.54,114.32000000000005,129.07999999999998
41600.0,965.0,236.5,114.0,129.0
41601.0,964.96,236.24,114.63999999999999,129.28
41602.0,964.92,235.98,115.27999999999997,129.56
41603.0,964.88,235.72,115.92000000000007,129.83999999999997
41604.0,964.8399999999999,235.45999999999998,116.56000000000006,130.11999999999998
41605.0,964.8,235.2,117.19999999999993,130.39999999999998
41606.0,964.76,234.94,117.83999999999992,130.67999999999998
41607.0,964.72,234.68,118.48000000000002,130.96000000000004
41608.0,964.6800000000001,234.42000000000002,119.12,131.24
41609.0,964.64,234.16000000000003,119.75999999999999,131.52
41610.0,964.5999999999999,233.9,120.39999999999998,131.8
41611.0,964.56,233.64,121.03999999999996,132.08
41612.0,964.52,233.38,121.67999999999995,132.36
41613.0,964.48,233.12,122.32000000000005,132.64
41614.0,964.44,232.86,122.96000000000004,132.92
41615.0,964.4000000000001,232.6,123.60000000000002,133.2
41616.0,964.36,232.33999999999997,124.24000000000001,133.48
41617.0,964.3199999999999,232.07999999999998,124.88,133.76
41618.0,964.28,231.82,125.51999999999998,134.03999999999996
41619.0,964.24,231.56,126.15999999999997,134.32000000000002
41620.0,964.1999999999999,231.3,126.79999999999995,134.60000000000002
41621.0,964.1600000000001,231.04000000000002,127.44000000000005,134.88000000000002
41622.0,964.1200000000001,230.78,128.08000000000004,135.16000000000003
41623.0,964.08,230.52,128.72000000000003,135.44
41624.0,964.04,230.26,129.36,135.72
41625.0,964.0,230.0,130.0,136.0
41626.0,963.72,230.2,129.67999999999995,136.0
41627.0,963.4399999999999,230.39999999999998,129.3599999999999,135.99999999999997
41628.0,963.1600000000001,230.60000000000002,129.04000000000008,136.00000000000003
41629.0,962.88,230.8,128.72000000000003,136.0
41630.0,962.5999999999999,231.0,128.39999999999998,136.0
41631.0,962.3199999999999,231.2,128.07999999999993,136.0
41632.0,962.04,231.39999999999998,127.7600000000001,135.99999999999997
41633.0,961.76,231.60000000000002,127.44000000000005,136.00000000000003
41634.0,961.48,231.8,127.12,136.0
41635.0,961.1999999999999,232.0,126.79999999999995,136.0
41636.0,960.9200000000001,232.2,126.48000000000013,136.0
41637.0,960.64,232.39999999999998,126.16000000000008,135.99999999999997
41638.0,960.36,232.60000000000002,125.83999999999992,136.00000000000003
41639.0,960.08,232.8,125.51999999999998,136.0
41640.0,959.8,233.0,125.19999999999993,136.0
41641.0,959.52,233.2,124.88,136.0
41642.0,959.24,233.39999999999998,124.55999999999995,135.99999999999997
